customer_id,first_purchase,last_purchase,total_orders,total_items,total_revenue,avg_line_revenue,unique_products,active_months,country,recency_days,customer_lifetime_days,orders_per_active_month,revenue_per_order,items_per_order
16930,2011-10-02 14:25:00,2011-11-13 16:13:00,3,341,380.55,7.0472222222222225,47,2,United Kingdom,26,43,1.5,126.85000000000001,113.66666666666667
16931,2010-12-05 11:40:00,2011-12-04 13:15:00,21,3158,4604.22,5.127193763919822,448,13,United Kingdom,5,365,1.6153846153846154,219.24857142857144,150.38095238095238
16932,2011-10-17 14:12:00,2011-10-17 14:12:00,1,87,161.94,3.0554716981132075,44,1,United Kingdom,53,1,1.0,161.94,87.0
16933,2011-04-14 13:33:00,2011-12-08 12:54:00,2,288,563.23,12.800681818181818,42,2,United Kingdom,1,238,1.0,281.615,144.0
16934,2011-10-16 12:25:00,2011-10-16 12:40:00,2,399,950.9300000000001,15.33758064516129,59,1,United Kingdom,55,1,2.0,475.46500000000003,199.5
16936,2011-11-14 11:04:00,2011-11-14 11:04:00,1,173,262.68,4.608421052631579,56,1,United Kingdom,26,1,1.0,262.68,173.0
16938,2011-02-04 09:34:00,2011-12-01 10:20:00,4,2540,2736.38,11.354273858921163,212,3,United Kingdom,9,301,1.3333333333333333,684.095,635.0
16940,2011-02-23 12:27:00,2011-10-18 13:15:00,3,2169,3049.88,9.99960655737705,226,3,United Kingdom,52,238,1.0,1016.6266666666667,723.0
16942,2011-04-26 11:59:00,2011-11-27 12:40:00,9,811,1920.59,6.834839857651246,159,5,United Kingdom,13,216,1.8,213.39888888888888,90.11111111111111
16943,2011-01-25 14:00:00,2011-05-12 11:57:00,3,145,816.73,24.74939393939394,23,3,United Kingdom,212,107,1.0,272.24333333333334,48.333333333333336
16945,2010-12-16 17:49:00,2011-11-18 11:39:00,19,2725,4345.5,17.451807228915662,137,10,United Kingdom,22,337,1.9,228.71052631578948,143.42105263157896
16947,2011-04-18 09:38:00,2011-04-18 09:38:00,1,312,406.48,19.356190476190477,21,1,United Kingdom,236,1,1.0,406.48,312.0
16948,2011-01-18 10:58:00,2011-07-24 12:46:00,3,1614,435.02,22.89578947368421,15,3,United Kingdom,139,188,1.0,145.00666666666666,538.0
16949,2011-01-27 12:11:00,2011-12-06 11:07:00,6,791,1286.27,21.437833333333334,57,6,United Kingdom,4,313,1.0,214.37833333333333,131.83333333333334
16950,2010-12-07 15:20:00,2011-10-14 09:06:00,3,644,1178.56,28.06095238095238,39,3,United Kingdom,57,311,1.0,392.8533333333333,214.66666666666666
16951,2011-02-08 14:58:00,2011-07-28 12:05:00,3,1318,1277.75,14.857558139534884,73,2,United Kingdom,135,170,1.5,425.9166666666667,439.3333333333333
16952,2011-08-22 12:58:00,2011-08-22 13:03:00,2,92,167.61,10.475625,16,1,United Kingdom,109,1,2.0,83.805,46.0
16953,2011-11-09 15:54:00,2011-11-09 15:54:00,1,10,20.8,20.8,1,1,United Kingdom,30,1,1.0,20.8,10.0
16954,2010-12-15 10:41:00,2011-12-09 09:46:00,9,1054,2085.08,38.61259259259259,40,6,United Kingdom,1,359,1.5,231.67555555555555,117.11111111111111
16955,2010-12-01 13:31:00,2011-06-08 10:36:00,4,266,518.67,20.746799999999997,18,3,United Kingdom,185,189,1.3333333333333333,129.6675,66.5
16956,2011-11-22 08:56:00,2011-11-22 08:56:00,1,114,308.74,19.29625,16,1,United Kingdom,18,1,1.0,308.74,114.0
16957,2011-03-03 09:25:00,2011-04-14 13:56:00,2,172,416.64,26.04,15,2,United Kingdom,239,43,1.0,208.32,86.0
16959,2011-09-13 15:03:00,2011-09-13 15:03:00,1,49,117.35000000000001,16.764285714285716,7,1,United Kingdom,87,1,1.0,117.35000000000001,49.0
16960,2011-04-01 11:54:00,2011-11-01 11:35:00,3,304,507.05,5.02029702970297,92,3,United Kingdom,39,214,1.0,169.01666666666668,101.33333333333333
16961,2011-08-15 13:46:00,2011-08-15 13:46:00,1,125,234.17,16.72642857142857,14,1,United Kingdom,116,1,1.0,234.17,125.0
16963,2011-06-05 13:48:00,2011-06-05 13:48:00,1,35,110.55000000000001,15.792857142857144,7,1,United Kingdom,187,1,1.0,110.55000000000001,35.0
16965,2011-04-27 12:08:00,2011-04-27 12:08:00,1,291,201.19,7.738076923076923,26,1,United Kingdom,227,1,1.0,201.19,291.0
16966,2011-04-13 14:17:00,2011-12-01 13:40:00,7,1981,2154.97,76.96321428571427,8,6,United Kingdom,8,232,1.1666666666666667,307.8528571428571,283.0
16967,2011-06-03 14:24:00,2011-06-03 14:24:00,1,333,319.02,15.19142857142857,21,1,United Kingdom,189,1,1.0,319.02,333.0
16968,2011-08-24 10:51:00,2011-12-05 15:02:00,2,326,439.43,14.175161290322581,31,2,United Kingdom,4,104,1.0,219.715,163.0
16969,2011-06-01 12:10:00,2011-10-31 13:12:00,3,816,650.41,15.48595238095238,42,3,United Kingdom,39,153,1.0,216.8033333333333,272.0
16971,2011-11-01 15:06:00,2011-11-01 15:06:00,1,72,357.21,8.712439024390243,40,1,United Kingdom,38,1,1.0,357.21,72.0
16976,2011-03-17 16:33:00,2011-03-17 16:33:00,1,88,251.51999999999998,125.75999999999999,2,1,United Kingdom,267,1,1.0,251.51999999999998,88.0
16978,2011-09-23 12:50:00,2011-09-23 12:50:00,1,166,344.33,8.828974358974358,39,1,United Kingdom,78,1,1.0,344.33,166.0
16979,2011-02-15 09:20:00,2011-12-06 12:21:00,6,865,1852.0,20.808988764044944,64,5,United Kingdom,4,295,1.2,308.6666666666667,144.16666666666666
16980,2011-02-21 12:58:00,2011-03-29 16:36:00,2,788,1078.96,12.401839080459771,71,2,United Kingdom,255,37,1.0,539.48,394.0
16982,2011-10-10 12:28:00,2011-10-10 12:28:00,1,182,384.06,17.457272727272727,22,1,United Kingdom,61,1,1.0,384.06,182.0
16983,2010-12-05 12:34:00,2011-11-27 12:10:00,7,1379,1931.25,13.048986486486486,112,6,United Kingdom,13,357,1.1666666666666667,275.89285714285717,197.0
16984,2011-08-01 17:37:00,2011-09-12 13:43:00,2,2423,4481.35,11.010687960687962,354,2,United Kingdom,88,42,1.0,2240.675,1211.5
16985,2010-12-16 10:38:00,2011-11-22 13:33:00,10,1832,5464.12,45.53433333333333,62,7,United Kingdom,17,342,1.4285714285714286,546.412,183.2
16986,2011-11-09 15:52:00,2011-11-10 11:55:00,2,1040,1873.2,624.4,3,1,United Kingdom,30,1,2.0,936.6,520.0
16987,2011-05-18 15:55:00,2011-12-06 17:26:00,7,402,1625.05,12.597286821705426,74,4,United Kingdom,3,203,1.75,232.15,57.42857142857143
16988,2011-12-04 16:02:00,2011-12-04 16:02:00,1,43,126.12,18.017142857142858,7,1,United Kingdom,5,1,1.0,126.12,43.0
16989,2011-07-12 09:11:00,2011-12-02 16:39:00,6,1233,1133.25,94.4375,7,5,United Kingdom,7,144,1.2,188.875,205.5
16990,2011-05-05 08:30:00,2011-05-05 08:30:00,1,100,179.0,179.0,1,1,United Kingdom,219,1,1.0,179.0,100.0
16992,2011-02-28 10:37:00,2011-11-29 11:50:00,5,860,1614.31,17.358172043010754,84,4,United Kingdom,11,275,1.25,322.86199999999997,172.0
16996,2010-12-21 13:22:00,2011-11-09 16:43:00,6,544,1456.96,39.3772972972973,13,5,United Kingdom,30,324,1.2,242.82666666666668,90.66666666666667
16997,2011-01-18 11:51:00,2011-02-24 17:28:00,3,360,702.0,58.5,7,2,United Kingdom,288,38,1.5,234.0,120.0
16998,2011-02-08 15:42:00,2011-07-13 09:44:00,4,76,295.0,73.75,1,3,United Kingdom,150,155,1.3333333333333333,73.75,19.0
16999,2011-09-26 15:43:00,2011-11-16 13:53:00,2,294,484.82,21.07913043478261,21,2,United Kingdom,23,51,1.0,242.41,147.0
17001,2010-12-16 09:35:00,2011-12-09 09:38:00,11,2164,3989.57,23.606923076923078,75,11,United Kingdom,1,359,1.0,362.6881818181818,196.72727272727272
17002,2011-02-22 11:46:00,2011-09-15 12:40:00,3,679,1493.73,30.484285714285715,41,3,United Kingdom,86,206,1.0,497.91,226.33333333333334
17004,2011-09-08 12:16:00,2011-10-24 14:25:00,2,819,1412.94,32.11227272727273,38,2,United Kingdom,46,47,1.0,706.47,409.5
17006,2011-09-25 12:15:00,2011-12-05 12:09:00,4,272,781.78,17.76772727272727,37,3,United Kingdom,5,71,1.3333333333333333,195.445,68.0
17007,2010-12-17 13:57:00,2011-10-20 10:47:00,6,597,889.9300000000001,17.114038461538463,50,4,United Kingdom,51,307,1.5,148.3216666666667,99.5
17010,2011-11-21 14:49:00,2011-11-21 14:49:00,1,118,195.36,17.76,11,1,United Kingdom,18,1,1.0,195.36,118.0
17011,2011-11-09 13:30:00,2011-11-09 13:30:00,1,186,270.9,18.06,15,1,United Kingdom,30,1,1.0,270.9,186.0
17014,2011-10-04 11:36:00,2011-12-01 14:09:00,3,245,586.33,7.923378378378379,63,3,United Kingdom,8,59,1.0,195.44333333333336,81.66666666666667
17015,2011-06-07 13:19:00,2011-11-11 10:45:00,3,1981,1842.56,8.491059907834101,182,3,United Kingdom,29,157,1.0,614.1866666666666,660.3333333333334
17017,2010-12-02 10:17:00,2011-12-07 09:32:00,20,6673,8694.26,34.50103174603175,88,10,United Kingdom,3,370,2.0,434.713,333.65
17018,2011-01-18 08:46:00,2011-10-30 11:42:00,2,176,920.1,57.50625,15,2,United Kingdom,41,286,1.0,460.05,88.0
17019,2010-12-06 12:55:00,2011-11-28 13:06:00,4,827,1272.61,5.4385042735042735,166,4,United Kingdom,11,358,1.0,318.1525,206.75
17022,2011-11-08 17:09:00,2011-11-08 17:09:00,1,108,71.0,10.142857142857142,7,1,United Kingdom,31,1,1.0,71.0,108.0
17024,2011-07-05 09:31:00,2011-10-25 13:47:00,3,69,95.85,31.95,2,3,United Kingdom,45,113,1.0,31.95,23.0
17025,2010-12-01 15:45:00,2011-10-10 09:06:00,3,235,357.77,39.75222222222222,8,2,United Kingdom,61,313,1.5,119.25666666666666,78.33333333333333
17026,2010-12-05 12:47:00,2011-06-07 14:28:00,2,97,154.82999999999998,38.707499999999996,4,2,United Kingdom,185,185,1.0,77.41499999999999,48.5
17027,2011-01-26 14:19:00,2011-09-22 12:24:00,6,421,890.29,5.818888888888889,110,5,United Kingdom,79,239,1.2,148.38166666666666,70.16666666666667
17029,2011-04-17 10:57:00,2011-08-21 11:06:00,2,400,716.0,358.0,1,2,United Kingdom,111,127,1.0,358.0,200.0
17030,2011-10-07 08:49:00,2011-10-07 08:49:00,1,146,146.87,13.351818181818182,11,1,United Kingdom,64,1,1.0,146.87,146.0
17031,2011-07-08 09:38:00,2011-11-28 10:23:00,2,235,380.35,17.288636363636364,19,2,United Kingdom,12,144,1.0,190.175,117.5
17033,2010-12-15 13:21:00,2011-09-14 14:34:00,3,750,1030.14,36.79071428571429,24,3,United Kingdom,86,274,1.0,343.38000000000005,250.0
17034,2011-02-25 10:10:00,2011-11-23 15:14:00,3,410,745.52,24.850666666666665,28,3,United Kingdom,16,272,1.0,248.50666666666666,136.66666666666666
17035,2011-02-01 12:27:00,2011-04-08 11:23:00,2,229,433.53000000000003,15.483214285714286,27,2,United Kingdom,246,66,1.0,216.76500000000001,114.5
17037,2011-09-13 12:49:00,2011-09-13 12:49:00,1,656,1267.32,16.8976,75,1,United Kingdom,88,1,1.0,1267.32,656.0
17038,2011-11-09 13:50:00,2011-11-09 13:50:00,1,28,112.4,5.109090909090909,22,1,United Kingdom,30,1,1.0,112.4,28.0
17040,2011-07-25 10:19:00,2011-07-25 10:19:00,1,181,449.73,29.982000000000003,15,1,United Kingdom,138,1,1.0,449.73,181.0
17041,2010-12-14 11:43:00,2011-11-13 11:21:00,3,951,1081.57,15.450999999999999,59,3,United Kingdom,27,334,1.0,360.5233333333333,317.0
17042,2011-04-06 14:53:00,2011-12-07 12:26:00,5,994,1044.3799999999999,10.656938775510202,74,5,United Kingdom,3,245,1.0,208.87599999999998,198.8
17043,2011-03-18 14:53:00,2011-11-07 15:33:00,4,998,1735.18,17.01156862745098,100,4,United Kingdom,32,235,1.0,433.795,249.5
17044,2011-11-14 14:28:00,2011-11-14 14:28:00,1,504,948.48,158.08,6,1,United Kingdom,25,1,1.0,948.48,504.0
17045,2011-04-06 12:08:00,2011-08-18 17:09:00,3,106,339.44,15.42909090909091,20,3,United Kingdom,113,135,1.0,113.14666666666666,35.333333333333336
17046,2011-07-05 14:24:00,2011-07-05 14:24:00,1,510,642.02,29.182727272727274,22,1,United Kingdom,157,1,1.0,642.02,510.0
17047,2011-05-18 16:50:00,2011-09-15 13:27:00,3,533,1100.9,16.93692307692308,59,2,United Kingdom,85,120,1.5,366.9666666666667,177.66666666666666
17048,2011-01-12 16:51:00,2011-08-14 11:49:00,3,485,925.35,21.519767441860466,41,3,United Kingdom,118,214,1.0,308.45,161.66666666666666
17049,2011-03-09 08:33:00,2011-12-07 10:48:00,9,2676,5659.9800000000005,17.79867924528302,201,8,United Kingdom,3,274,1.125,628.8866666666668,297.3333333333333
17050,2011-02-13 12:41:00,2011-09-04 13:48:00,6,1614,3228.84,10.217848101265822,169,5,United Kingdom,96,204,1.2,538.14,269.0
17051,2011-05-29 14:13:00,2011-05-29 14:13:00,1,184,247.14000000000001,5.747441860465116,40,1,United Kingdom,194,1,1.0,247.14000000000001,184.0
17052,2011-11-11 14:50:00,2011-11-11 14:50:00,1,261,413.75,4.497282608695652,72,1,United Kingdom,28,1,1.0,413.75,261.0
17053,2011-08-01 10:23:00,2011-08-01 10:23:00,1,122,498.48,38.34461538461539,13,1,United Kingdom,131,1,1.0,498.48,122.0
17054,2011-04-08 13:14:00,2011-11-11 12:56:00,5,804,1356.33,16.34132530120482,64,4,United Kingdom,28,217,1.25,271.26599999999996,160.8
17058,2011-04-14 09:18:00,2011-09-19 10:13:00,3,592,1179.89,19.030483870967743,51,3,United Kingdom,82,159,1.0,393.2966666666667,197.33333333333334
17059,2010-12-05 12:35:00,2011-11-10 12:27:00,5,1855,3095.04,5.9981395348837205,292,5,United Kingdom,30,340,1.0,619.008,371.0
17060,2011-03-18 13:27:00,2011-03-18 13:27:00,1,216,234.24,46.848,5,1,United Kingdom,266,1,1.0,234.24,216.0
17061,2011-04-21 13:29:00,2011-09-27 11:24:00,11,1526,5232.2300000000005,52.850808080808086,57,6,United Kingdom,74,159,1.8333333333333333,475.65727272727275,138.72727272727272
17062,2010-12-05 11:59:00,2011-01-30 11:01:00,4,430,538.37,7.691,52,2,United Kingdom,314,56,2.0,134.5925,107.5
17063,2011-02-23 13:44:00,2011-11-18 16:19:00,7,770,1461.14,18.732564102564105,66,4,United Kingdom,21,269,1.75,208.73428571428573,110.0
17064,2011-01-16 16:10:00,2011-10-12 10:18:00,3,318,859.35,13.860483870967743,53,3,United Kingdom,59,269,1.0,286.45,106.0
17068,2010-12-06 13:58:00,2011-11-27 13:14:00,21,2164,4552.14,15.378851351351353,116,11,United Kingdom,12,356,1.9090909090909092,216.76857142857145,103.04761904761905
17069,2010-12-01 16:49:00,2011-11-11 17:13:00,9,1506,2709.7000000000003,18.948951048951052,111,5,United Kingdom,28,346,1.8,301.0777777777778,167.33333333333334
17070,2011-08-17 17:01:00,2011-08-17 17:01:00,1,133,312.14,4.8771875,62,1,United Kingdom,114,1,1.0,312.14,133.0
17071,2011-02-03 08:18:00,2011-11-11 16:31:00,9,1197,2429.03,17.350214285714287,102,8,United Kingdom,28,282,1.125,269.89222222222224,133.0
17073,2011-08-22 14:37:00,2011-11-22 11:47:00,4,759,1446.09,8.310862068965516,142,4,United Kingdom,18,92,1.0,361.5225,189.75
17075,2011-01-26 13:20:00,2011-11-22 11:58:00,4,292,834.12,10.832727272727272,62,4,United Kingdom,18,300,1.0,208.53,73.0
17076,2010-12-10 10:08:00,2011-11-03 17:53:00,3,295,841.0799999999999,33.6432,17,3,United Kingdom,36,329,1.0,280.35999999999996,98.33333333333333
17078,2011-11-03 18:49:00,2011-11-03 19:17:00,2,788,378.2,13.507142857142856,28,1,United Kingdom,36,1,2.0,189.1,394.0
17079,2011-09-22 15:34:00,2011-09-22 15:34:00,1,24,118.80000000000001,59.400000000000006,2,1,United Kingdom,78,1,1.0,118.80000000000001,24.0
17080,2011-03-15 12:05:00,2011-11-17 12:59:00,2,166,287.62,35.9525,8,2,United Kingdom,22,248,1.0,143.81,83.0
17081,2011-10-24 13:08:00,2011-11-14 12:56:00,2,78,290.16,4.53375,55,2,United Kingdom,25,21,1.0,145.08,39.0
17082,2011-01-25 14:36:00,2011-11-06 15:17:00,2,1049,2003.85,24.738888888888887,75,2,United Kingdom,33,286,1.0,1001.925,524.5
17083,2011-02-09 11:38:00,2011-08-22 15:43:00,3,772,1405.78,27.034230769230767,24,2,United Kingdom,109,195,1.5,468.5933333333333,257.3333333333333
17084,2011-11-04 14:49:00,2011-11-04 14:54:00,2,1816,2949.75,18.208333333333332,146,1,United Kingdom,35,1,2.0,1474.875,908.0
17085,2010-12-12 12:24:00,2011-08-08 14:15:00,5,786,1566.65,8.377807486631017,115,4,United Kingdom,123,240,1.25,313.33000000000004,157.2
17086,2011-10-07 11:22:00,2011-12-02 13:54:00,6,1859,2050.08,21.355,76,3,United Kingdom,7,57,2.0,341.68,309.8333333333333
17088,2011-03-31 09:48:00,2011-11-11 14:23:00,4,868,1991.01,17.313130434782607,96,4,United Kingdom,28,226,1.0,497.7525,217.0
17090,2010-12-20 13:52:00,2011-12-05 13:44:00,7,921,2043.95,32.4436507936508,45,6,United Kingdom,4,350,1.1666666666666667,291.99285714285713,131.57142857142858
17091,2010-12-07 09:55:00,2011-12-07 10:43:00,9,1746,3827.76,19.629538461538463,119,7,United Kingdom,3,366,1.2857142857142858,425.3066666666667,194.0
17092,2011-03-07 14:51:00,2011-10-20 19:51:00,4,1131,1777.78,14.22224,99,4,United Kingdom,50,228,1.0,444.445,282.75
17094,2011-01-21 13:09:00,2011-01-21 13:09:00,1,152,302.0,21.571428571428573,14,1,United Kingdom,322,1,1.0,302.0,152.0
17095,2011-01-09 11:05:00,2011-11-17 12:21:00,3,618,1324.16,17.894054054054056,69,3,United Kingdom,23,313,1.0,441.3866666666667,206.0
17096,2011-03-23 12:05:00,2011-11-24 15:01:00,4,339,1022.13,21.294375,46,4,United Kingdom,15,247,1.0,255.5325,84.75
17097,2010-12-09 14:55:00,2011-12-07 17:05:00,8,459,954.42,4.523317535545024,153,5,Spain,2,364,1.6,119.3025,57.375
17100,2011-11-21 16:36:00,2011-11-21 16:36:00,2,800,971.74,14.949846153846154,65,1,United Kingdom,18,1,2.0,485.87,400.0
17101,2011-06-14 14:49:00,2011-11-29 13:57:00,4,815,1621.73,38.61261904761905,28,3,United Kingdom,10,168,1.3333333333333333,405.4325,203.75
17102,2011-03-23 10:08:00,2011-03-23 10:08:00,1,2,25.5,25.5,1,1,United Kingdom,262,1,1.0,25.5,2.0
17105,2011-02-06 14:46:00,2011-07-03 15:53:00,2,693,665.78,7.397555555555555,80,2,United Kingdom,159,148,1.0,332.89,346.5
17107,2011-03-06 15:17:00,2011-11-06 14:14:00,6,4837,10815.43,25.874234449760767,269,5,United Kingdom,33,245,1.2,1802.5716666666667,806.1666666666666
17109,2011-04-21 15:46:00,2011-11-10 16:59:00,6,589,885.04,7.564444444444444,107,3,United Kingdom,29,204,2.0,147.50666666666666,98.16666666666667
17110,2011-06-27 12:58:00,2011-06-27 12:58:00,1,50,163.29999999999998,13.608333333333333,12,1,United Kingdom,165,1,1.0,163.29999999999998,50.0
17111,2011-10-23 15:59:00,2011-10-23 15:59:00,1,302,248.61,8.287,29,1,United Kingdom,47,1,1.0,248.61,302.0
17114,2011-01-09 11:39:00,2011-12-04 12:17:00,8,219,808.62,6.367086614173228,85,8,United Kingdom,6,330,1.0,101.0775,27.375
17115,2011-04-20 14:46:00,2011-12-01 14:30:00,3,372,837.5,21.474358974358974,33,3,United Kingdom,8,225,1.0,279.1666666666667,124.0
17117,2011-02-24 13:54:00,2011-02-24 13:54:00,1,68,116.19999999999999,12.91111111111111,9,1,United Kingdom,288,1,1.0,116.19999999999999,68.0
17118,2011-01-26 12:19:00,2011-01-26 12:19:00,1,154,157.02,15.702000000000002,10,1,United Kingdom,318,1,1.0,157.02,154.0
17119,2011-10-11 11:03:00,2011-12-06 14:40:00,2,334,606.91,17.340285714285713,35,2,United Kingdom,3,57,1.0,303.455,167.0
17120,2011-04-20 15:21:00,2011-04-20 15:21:00,1,120,307.46,17.08111111111111,18,1,United Kingdom,233,1,1.0,307.46,120.0
17122,2011-08-12 14:33:00,2011-08-12 14:33:00,1,80,138.32,19.759999999999998,7,1,United Kingdom,119,1,1.0,138.32,80.0
17123,2011-07-01 10:47:00,2011-07-01 10:47:00,1,246,345.29999999999995,38.36666666666666,9,1,United Kingdom,162,1,1.0,345.29999999999995,246.0
17124,2011-06-07 14:02:00,2011-06-07 14:02:00,1,130,298.89,9.3403125,31,1,United Kingdom,185,1,1.0,298.89,130.0
17125,2011-10-20 14:41:00,2011-10-20 14:41:00,1,291,259.35,6.483750000000001,34,1,United Kingdom,50,1,1.0,259.35,291.0
17126,2010-12-12 11:26:00,2011-07-10 13:52:00,5,792,1004.75,3.8644230769230767,187,3,United Kingdom,152,211,1.6666666666666667,200.95,158.4
17128,2011-01-09 12:02:00,2011-01-09 12:02:00,1,76,157.09,11.220714285714285,14,1,United Kingdom,335,1,1.0,157.09,76.0
17131,2011-09-25 12:42:00,2011-12-04 12:52:00,5,983,2463.17,18.38186567164179,78,4,United Kingdom,5,71,1.25,492.634,196.6
17133,2011-03-18 13:47:00,2011-11-24 12:27:00,7,2730,4892.240000000001,181.1940740740741,13,5,United Kingdom,16,251,1.4,698.8914285714287,390.0
17134,2011-03-20 11:56:00,2011-08-25 09:53:00,2,102,425.0,17.708333333333332,21,2,United Kingdom,107,158,1.0,212.5,51.0
17135,2010-12-03 09:31:00,2011-11-23 16:48:00,7,1224,1139.73,21.917884615384615,34,4,United Kingdom,16,356,1.75,162.81857142857143,174.85714285714286
17138,2011-03-09 11:54:00,2011-03-09 11:54:00,1,126,380.5,15.854166666666666,24,1,United Kingdom,276,1,1.0,380.5,126.0
17139,2011-02-24 09:32:00,2011-11-24 10:12:00,12,5182,10668.47,22.31897489539749,309,8,United Kingdom,16,274,1.5,889.0391666666666,431.8333333333333
17140,2011-04-06 13:33:00,2011-04-06 13:33:00,1,302,465.32,23.266,16,1,United Kingdom,247,1,1.0,465.32,302.0
17142,2011-04-14 18:22:00,2011-04-14 18:22:00,1,81,579.0,38.6,15,1,United Kingdom,239,1,1.0,579.0,81.0
17144,2011-09-16 12:50:00,2011-12-08 17:57:00,2,483,984.57,20.511875,42,2,United Kingdom,1,84,1.0,492.285,241.5
17146,2010-12-16 12:20:00,2011-08-26 12:44:00,3,212,749.78,21.422285714285714,33,3,United Kingdom,106,254,1.0,249.92666666666665,70.66666666666667
17147,2011-02-01 09:36:00,2011-11-17 12:32:00,4,882,1714.59,21.167777777777776,68,4,United Kingdom,23,290,1.0,428.6475,220.5
17148,2011-10-19 09:59:00,2011-10-19 09:59:00,1,82,124.88,13.875555555555556,9,1,United Kingdom,52,1,1.0,124.88,82.0
17152,2011-03-21 16:20:00,2011-05-29 12:19:00,3,517,1689.5,120.67857142857143,9,2,United Kingdom,195,69,1.5,563.1666666666666,172.33333333333334
17153,2011-11-15 13:42:00,2011-11-15 13:42:00,1,104,213.78,15.27,14,1,United Kingdom,24,1,1.0,213.78,104.0
17154,2011-09-25 13:42:00,2011-09-25 13:42:00,1,490,329.34,14.319130434782608,23,1,United Kingdom,75,1,1.0,329.34,490.0
17155,2011-06-15 10:22:00,2011-11-22 12:38:00,2,242,251.70000000000002,12.585,19,2,United Kingdom,18,161,1.0,125.85000000000001,121.0
17157,2011-06-16 15:08:00,2011-12-02 09:10:00,2,172,319.0,24.53846153846154,11,2,United Kingdom,8,169,1.0,159.5,86.0
17158,2010-12-14 13:03:00,2011-11-07 15:15:00,3,778,1266.97,18.91,53,3,United Kingdom,32,329,1.0,422.3233333333333,259.3333333333333
17159,2011-06-21 09:49:00,2011-11-18 10:52:00,3,1111,1538.88,15.236435643564358,96,3,United Kingdom,22,151,1.0,512.96,370.3333333333333
17160,2011-04-12 12:00:00,2011-11-08 14:05:00,6,2856,3518.03,15.362576419213974,111,4,United Kingdom,31,211,1.5,586.3383333333334,476.0
17162,2011-02-07 12:27:00,2011-11-11 11:34:00,10,1001,1715.46,16.494807692307692,81,6,United Kingdom,29,277,1.6666666666666667,171.546,100.1
17163,2011-09-22 15:54:00,2011-11-18 08:57:00,2,66,293.1,58.620000000000005,3,2,United Kingdom,22,57,1.0,146.55,33.0
17164,2011-03-11 14:26:00,2011-11-07 09:14:00,7,1501,2467.35,17.134375,92,5,United Kingdom,33,241,1.4,352.4785714285714,214.42857142857142
